keyword,exceptionType,exception1,exception2,exception3
tablet,Article,il,dal,al
sole,Article,il,dal,al
guanti,Article,i,dai,ai
pantaloni,Article,i,dai,ai
mutande,Article,le,dalle,alle
calze,Article,le,dalle,alle
andare,Is a verb of movement to place,,,
correre,Is a verb of movement to place,,,
saltare,Is a verb of movement from place,,,
pane,Article,il,dal,al
grissini,Article,i,dai,ai
spaghetti,Article,gli,dagli,agli
cioccolato,Article,il,dal,al
denti,Article,i,dai,ai
mani,Article,le,dalle,alle
macchine,Article,le,dalle,alle
cavalli,Article,i,dai,dai
